Material_ID,Material_Type,Strength_MPa,Weight_Capacity_kg,Biodegradability_Score,CO2_Emission_Score,Recyclability_Percentage,Cost_Per_Unit,Product_Category
24,Recycled Cardboard,17.78,19.61,90.0,46.19,87.05,2.25,electronics
25,Mushroom Packaging,11.55,16.26,92.27,30.54,13.85,1.74,cosmetics
26,Aluminum Foil,11.76,6.95,53.02,51.61,88.08,1.11,cosmetics
27,Recycled Cardboard,16.73,7.78,95.57,28.35,94.25,1.49,electronics
28,Bamboo Fiber,59.87,8.37,92.78,58.54,88.22,3.68,electronics
29,Cornstarch Packaging,22.01,19.21,95.21,36.02,10.62,2.44,electronics
30,Aluminum Foil,16.04,20.33,72.35,72.1,84.75,2.17,food
31,Bio-based Foam,23.33,19.15,6.34,101.06,21.43,2.33,food
32,Corrugated Cardboard,20.61,6.0,90.33,26.06,91.82,1.57,electronics
33,Glass Jars,43.25,24.38,33.12,80.9,81.92,3.69,cosmetics
34,Cotton Fabric,25.06,15.77,79.58,66.17,93.51,2.36,electronics
35,Cotton Fabric,14.13,16.47,66.1,66.12,84.57,1.83,electronics
36,Aluminum Foil,31.96,8.19,94.64,55.49,99.31,2.28,electronics
37,Bamboo Fiber,53.19,6.07,26.49,54.42,94.01,3.08,electronics
38,Mushroom Packaging,47.23,19.44,86.26,38.88,3.23,3.7,food
39,Hemp-based Plastic,2.53,3.49,6.64,75.49,0.2,0.35,food
40,Recycled Cardboard,30.17,13.73,97.96,38.61,83.52,2.53,food
41,Recycled Paper,30.65,5.78,92.93,26.73,94.88,2.06,electronics
42,Mushroom Packaging,19.87,16.5,92.63,31.74,12.73,2.17,electronics
43,Hemp-based Plastic,36.21,29.38,4.87,117.69,36.24,3.58,food
44,Glass Jars,22.3,19.53,63.55,71.53,97.28,2.41,food
45,Standard Plastic,30.95,17.37,7.69,99.16,1.74,2.61,electronics
46,Standard Plastic,57.33,27.49,3.7,116.97,0.62,4.52,food
47,Seaweed Packaging,26.83,29.02,99.45,51.21,17.06,3.28,electronics
48,Bio-based Foam,24.34,25.61,3.17,110.85,6.78,2.76,electronics
49,Cotton Fabric,56.3,21.03,54.16,77.18,81.94,4.19,food
50,Bio-based Foam,22.8,8.0,2.95,84.28,12.9,1.63,food
51,Seaweed Packaging,9.92,21.41,93.29,38.11,5.93,1.97,electronics
52,Aluminum Foil,16.86,18.54,7.75,69.5,80.1,1.97,cosmetics
53,Recycled Paper,13.27,2.59,93.17,20.22,81.02,1.01,electronics
54,Mushroom Packaging,3.6,17.58,91.58,31.72,13.44,1.42,cosmetics
55,Mushroom Packaging,10.99,29.46,97.58,50.3,17.21,2.51,electronics
56,Corrugated Cardboard,49.71,11.13,91.02,36.66,90.44,3.34,food
57,Bamboo Fiber,28.52,25.34,18.47,80.86,88.23,2.98,electronics
58,Mushroom Packaging,10.02,4.42,99.54,12.63,14.29,0.97,cosmetics
59,Mushroom Packaging,25.13,13.29,96.16,27.45,5.02,2.25,electronics
60,Aluminum Foil,6.69,13.14,65.41,60.37,81.16,1.25,electronics
61,Aluminum Foil,27.66,7.57,8.92,54.13,83.66,1.86,electronics
62,Styrofoam,39.02,15.74,6.57,97.52,17.43,2.91,electronics
63,Styrofoam,4.77,17.2,1.59,96.27,4.81,1.27,cosmetics
64,Styrofoam,7.32,3.28,3.11,75.65,39.18,0.57,food
65,Bamboo Fiber,46.28,24.3,32.9,81.08,89.29,3.84,food
66,Bamboo Fiber,4.79,28.5,84.23,83.23,85.22,2.12,cosmetics
67,Aluminum Foil,56.14,15.28,51.24,68.53,93.68,3.83,food
68,Seaweed Packaging,56.77,26.08,94.55,49.8,16.02,4.59,cosmetics
69,Standard Plastic,35.26,4.29,8.11,79.96,32.83,2.04,food
70,Standard Plastic,49.58,19.72,2.07,104.54,10.96,3.67,cosmetics
71,Standard Plastic,23.88,1.65,6.18,74.86,13.46,1.31,cosmetics
72,Aluminum Foil,51.0,1.19,77.37,46.88,85.64,2.78,electronics
73,Recycled Paper,42.41,19.05,97.02,47.82,94.7,3.46,food
74,Bamboo Fiber,18.36,5.73,71.31,50.44,96.14,1.4,electronics
75,Corrugated Cardboard,25.93,11.47,96.21,34.8,86.82,2.18,cosmetics
76,Recycled Cardboard,15.84,20.56,95.92,47.42,84.76,2.22,electronics
77,Recycled Cardboard,32.99,15.15,93.12,41.02,85.95,2.74,electronics
78,Mushroom Packaging,5.1,28.78,97.71,48.68,7.1,2.18,electronics
79,Standard Plastic,41.25,14.73,4.93,96.23,3.33,2.96,food
80,Bamboo Fiber,36.94,16.83,20.21,68.95,98.92,2.9,cosmetics
81,Cotton Fabric,7.29,15.09,5.47,63.36,90.99,1.28,cosmetics
82,Bamboo Fiber,53.49,10.85,11.12,61.63,82.86,3.35,cosmetics
83,Aluminum Foil,37.86,3.48,7.99,49.01,94.02,2.12,food
84,Aluminum Foil,49.67,21.33,7.73,76.97,81.7,3.78,electronics
85,Mushroom Packaging,23.5,24.48,99.21,44.07,19.72,2.84,electronics
86,Recycled Paper,43.07,14.71,93.02,41.37,94.1,3.22,food
87,Aluminum Foil,21.15,13.32,24.1,62.09,88.1,1.9,food
88,Recycled Cardboard,44.98,23.13,96.58,54.2,94.88,3.83,food
89,Mushroom Packaging,15.78,12.31,92.17,25.04,1.66,1.71,electronics
90,Corrugated Cardboard,27.31,24.16,97.82,53.97,91.12,3.01,food
91,Bio-based Foam,4.52,27.78,9.19,112.12,10.12,1.91,electronics
92,Mushroom Packaging,32.34,19.07,95.44,36.83,9.09,2.95,electronics
93,Bamboo Fiber,35.89,27.08,4.32,84.22,85.62,3.43,food
94,Seaweed Packaging,28.43,18.79,89.16,36.03,3.76,2.73,food
95,Aluminum Foil,15.3,8.35,34.23,54.05,85.2,1.33,food
96,Glass Jars,3.87,8.75,39.06,53.52,92.06,0.8,food
97,Styrofoam,54.83,24.76,9.5,112.63,29.03,4.25,electronics
98,Bio-based Foam,26.26,28.02,8.66,114.65,1.81,3.01,electronics
99,Cornstarch Packaging,47.1,14.67,99.78,31.72,7.53,3.43,electronics
100,Aluminum Foil,24.79,24.96,54.06,79.92,81.27,2.85,cosmetics
