date,material_used,cost_savings_inr,co2_reduction_kg,shipment_volume
2026-02-25 00:32:43,Corrugated Cardboard (5-ply),11.31,-3.35,74
2026-02-25 00:32:43,Jute Sack,11.62,-3.35,26
2026-02-25 00:32:53,Recycled Cardboard,14.81,2.11,194
2026-02-25 00:32:53,Corrugated Cardboard (5-ply),16.08,5.79,65
2026-02-25 00:32:53,Corrugated Cardboard (3-ply),15.1,5.79,23
2026-02-25 00:35:36,Recycled Cardboard,6.13,-10.21,163
2026-02-25 00:35:36,Recycled Paper,5.97,-10.21,73
2026-02-25 00:35:36,Kraft Paper,6.03,-10.21,12
2026-02-25 00:35:41,Recycled Cardboard,10.88,-4.38,162
2026-02-25 00:35:41,Recycled Paper,10.72,-4.38,63
2026-02-25 00:35:41,Kraft Paper,10.78,-4.38,17
2026-02-25 00:35:46,Recycled Cardboard,15.66,3.51,183
2026-02-25 00:35:46,Corrugated Cardboard (5-ply),17.2,8.04,63
2026-02-25 00:35:46,Corrugated Cardboard (3-ply),16.0,8.04,30
2026-02-25 00:39:40,Recycled Cardboard,18.0,6.92,154
2026-02-25 00:39:40,Corrugated Cardboard (5-ply),18.2,7.47,88
2026-02-25 00:39:40,Corrugated Cardboard (3-ply),18.05,7.47,15
2026-02-25 00:39:48,Recycled Cardboard,19.13,8.55,175
2026-02-25 00:39:48,Recycled Paper,18.76,8.55,83
2026-02-25 00:39:48,Kraft Paper,18.89,8.55,13
2026-02-25 00:39:57,Recycled Cardboard,2.32,-14.9,194
2026-02-25 00:39:57,Corrugated Cardboard (5-ply),2.56,-14.15,91
2026-02-25 00:39:57,Corrugated Cardboard (3-ply),2.37,-14.15,16
2026-02-25 11:01:20,Recycled Cardboard,7.94,-9.35,169
2026-02-25 11:01:20,Recycled Paper,7.75,-9.35,77
2026-02-25 11:01:20,Kraft Paper,7.81,-9.35,10
2026-02-25 11:01:28,Recycled Cardboard,7.38,-10.23,188
2026-02-25 11:01:28,Corrugated Cardboard (5-ply),7.47,-9.93,88
2026-02-25 11:01:28,Corrugated Cardboard (3-ply),7.4,-9.93,24
2026-02-25 11:01:34,Recycled Cardboard,9.26,-7.11,175
2026-02-25 11:01:34,Recycled Paper,8.8,-7.11,91
2026-02-25 11:01:34,Kraft Paper,8.95,-7.11,17
2026-02-25 11:01:43,Recycled Cardboard,7.56,-9.87,197
2026-02-25 11:01:43,Corrugated Cardboard (5-ply),7.71,-9.39,85
2026-02-25 11:01:43,Corrugated Cardboard (3-ply),7.6,-9.39,26
2026-02-25 11:01:50,Recycled Cardboard,7.19,-10.56,171
2026-02-25 11:01:50,Recycled Paper,7.15,-10.56,91
2026-02-25 11:01:50,Kraft Paper,7.16,-10.56,17
2026-02-25 11:01:59,Recycled Cardboard,8.06,-9.86,161
2026-02-25 11:01:59,Recycled Paper,8.03,-9.86,73
2026-02-25 11:01:59,Kraft Paper,8.04,-9.86,32
2026-02-25 11:02:09,Recycled Cardboard,5.81,-12.0,172
2026-02-25 11:02:09,Recycled Paper,5.78,-12.0,85
2026-02-25 11:02:09,Kraft Paper,5.79,-12.0,22
2026-02-25 11:10:44,Banana Leaf Wrap,12.94,-0.28,173
2026-02-25 11:10:44,Recycled Paper,13.0,-0.28,82
2026-02-25 11:10:44,Kraft Paper,13.06,-0.28,30
2026-02-25 11:11:09,Recycled Cardboard,12.63,-1.88,176
2026-02-25 11:11:09,Corrugated Cardboard (5-ply),14.12,2.73,96
2026-02-25 11:11:09,Corrugated Cardboard (3-ply),12.97,2.73,34
2026-02-25 11:43:56,Recycled Cardboard,7.75,-9.57,159
2026-02-25 11:43:56,Corrugated Cardboard (3-ply),7.8,-9.03,57
2026-02-25 11:43:56,Corrugated Cardboard (5-ply),7.95,-9.03,18
2026-02-25 11:44:23,Recycled Cardboard,13.19,-0.28,162
2026-02-25 11:44:23,Recycled Paper,13.0,-0.28,51
2026-02-25 11:44:23,Kraft Paper,13.06,-0.28,39
2026-02-25 11:44:29,Recycled Cardboard,12.81,-0.85,195
2026-02-25 11:44:29,Recycled Paper,12.7,-0.85,55
2026-02-25 11:44:29,Kraft Paper,12.74,-0.85,28
2026-02-25 11:44:30,Recycled Cardboard,12.81,-0.85,163
2026-02-25 11:44:30,Recycled Paper,12.7,-0.85,69
2026-02-25 11:44:30,Kraft Paper,12.74,-0.85,16
2026-02-25 11:44:35,Recycled Cardboard,12.44,-1.56,162
2026-02-25 11:44:35,Recycled Paper,12.4,-1.56,53
2026-02-25 11:44:35,Kraft Paper,12.41,-1.56,11
2026-02-25 11:44:41,Recycled Cardboard,12.81,-0.85,153
2026-02-25 11:44:41,Recycled Paper,12.7,-0.85,70
2026-02-25 11:44:41,Kraft Paper,12.74,-0.85,15
2026-02-25 11:44:49,Recycled Cardboard,7.56,-9.87,195
2026-02-25 11:44:49,Recycled Paper,7.45,-9.87,88
2026-02-25 11:44:49,Kraft Paper,7.49,-9.87,16
2026-02-25 11:44:53,Recycled Cardboard,2.56,-15.14,175
2026-02-25 11:44:53,Recycled Paper,2.45,-15.14,57
2026-02-25 11:44:53,Kraft Paper,2.49,-15.14,25
2026-02-25 11:44:58,Recycled Cardboard,2.21,-15.66,157
2026-02-25 11:44:58,Recycled Paper,2.1,-15.66,62
2026-02-25 11:44:58,Kraft Paper,2.14,-15.66,39
2026-02-25 11:45:02,Recycled Cardboard,4.45,-11.95,172
2026-02-25 11:45:02,Corrugated Cardboard (5-ply),5.2,-9.77,70
2026-02-25 11:45:02,Corrugated Cardboard (3-ply),4.65,-9.8,21
2026-02-25 12:03:49,Recycled Cardboard,7.39,-7.27,170
2026-02-25 12:03:49,Corrugated Cardboard (5-ply),9.04,-2.61,77
2026-02-25 12:03:49,Corrugated Cardboard (3-ply),7.56,-2.61,17
2026-02-25 12:07:41,Recycled Cardboard,7.19,-10.56,153
2026-02-25 12:07:41,Recycled Paper,7.15,-10.56,91
2026-02-25 12:07:41,Kraft Paper,7.16,-10.56,39
2026-02-25 12:40:23,Recycled Cardboard,8.51,-8.25,169
2026-02-25 12:40:23,Recycled Paper,8.2,-8.25,92
2026-02-25 12:40:23,Kraft Paper,8.3,-8.25,28
2026-02-25 14:05:53,Recycled Cardboard,12.62,-1.88,192
2026-02-25 14:05:53,Corrugated Cardboard (5-ply),14.12,2.73,72
2026-02-25 14:05:53,Corrugated Cardboard (3-ply),12.96,2.73,32
2026-02-26 13:24:13,Recycled Cardboard,12.63,-1.88,176
2026-02-26 13:24:13,Corrugated Cardboard (5-ply),14.12,2.73,67
2026-02-26 13:24:13,Corrugated Cardboard (3-ply),12.97,2.73,12
2026-02-26 13:24:27,Recycled Cardboard,17.64,7.29,194
2026-02-26 13:24:27,Corrugated Cardboard (5-ply),19.14,11.77,64
2026-02-26 13:24:27,Corrugated Cardboard (3-ply),17.7,11.77,24
2026-02-26 13:24:33,Recycled Cardboard,7.03,-7.55,163
2026-02-26 13:24:33,Corrugated Cardboard (5-ply),8.6,-2.96,64
2026-02-26 13:24:33,Corrugated Cardboard (3-ply),7.29,-2.96,25
2026-02-26 13:24:41,Recycled Cardboard,13.75,1.05,189
2026-02-26 13:24:41,Corrugated Cardboard (5-ply),15.41,5.71,58
2026-02-26 13:24:41,Corrugated Cardboard (3-ply),14.17,5.71,15
2026-02-26 13:25:57,Recycled Cardboard,17.64,7.29,172
2026-02-26 13:25:57,Corrugated Cardboard (5-ply),19.14,11.77,90
2026-02-26 13:25:57,Corrugated Cardboard (3-ply),17.7,11.77,30
2026-02-26 13:26:03,Recycled Cardboard,7.08,-7.68,171
2026-02-26 13:26:03,Corrugated Cardboard (5-ply),8.85,-3.09,90
2026-02-26 13:26:03,Corrugated Cardboard (3-ply),7.33,-3.09,12
2026-02-26 13:26:05,Recycled Cardboard,7.08,-7.68,177
2026-02-26 13:26:05,Jute Sack,10.66,-3.09,69
2026-02-26 13:26:05,Corrugated Cardboard (5-ply),8.85,-3.09,19
2026-02-26 13:26:08,Recycled Cardboard,7.08,-7.68,176
2026-02-26 13:26:08,Corrugated Cardboard (5-ply),8.85,-3.09,97
2026-02-26 13:26:08,Corrugated Cardboard (3-ply),7.33,-3.09,10
2026-02-26 13:26:16,Recycled Cardboard,38.88,37.09,167
2026-02-26 13:26:16,Corrugated Cardboard (5-ply),40.31,41.67,84
2026-02-26 13:26:16,Corrugated Cardboard (3-ply),39.32,41.67,17
2026-02-26 13:26:22,Recycled Cardboard,10.02,-3.98,177
2026-02-26 13:26:22,Corrugated Cardboard (5-ply),11.57,0.54,71
2026-02-26 13:26:22,Corrugated Cardboard (3-ply),10.43,0.54,36
2026-02-26 13:26:30,Recycled Paper,34.58,30.6,165
2026-02-26 13:26:30,Recycled Cardboard,34.91,30.6,65
2026-02-26 13:26:30,Kraft Paper,34.68,30.6,11
2026-02-26 13:26:36,Recycled Cardboard,5.88,-10.68,166
2026-02-26 13:26:36,Recycled Paper,5.6,-10.68,74
2026-02-26 13:26:36,Kraft Paper,5.69,-10.68,38
2026-02-26 13:26:42,Recycled Cardboard,6.25,-10.07,180
2026-02-26 13:26:42,Recycled Paper,5.87,-10.07,50
2026-02-26 13:26:42,Kraft Paper,6.0,-10.07,32
2026-02-26 13:27:21,Recycled Cardboard,6.32,-10.01,154
2026-02-26 13:27:21,Recycled Paper,6.12,-10.01,60
2026-02-26 13:27:21,Kraft Paper,6.19,-10.01,13
2026-02-26 13:27:26,Recycled Cardboard,11.01,-2.49,169
2026-02-26 13:27:26,Corrugated Cardboard (5-ply),12.55,1.98,56
2026-02-26 13:27:26,Corrugated Cardboard (3-ply),11.36,1.98,23
2026-02-26 13:27:31,Recycled Cardboard,13.75,1.05,192
2026-02-26 13:27:31,Corrugated Cardboard (5-ply),15.41,5.71,67
2026-02-26 13:27:31,Corrugated Cardboard (3-ply),14.17,5.71,14
2026-02-26 13:27:39,Recycled Cardboard,38.88,37.09,177
2026-02-26 13:27:39,Corrugated Cardboard (5-ply),40.31,41.67,60
2026-02-26 13:27:39,Corrugated Cardboard (3-ply),39.32,41.67,16
2026-02-26 13:28:00,Recycled Cardboard,17.64,7.29,161
2026-02-26 13:28:00,Corrugated Cardboard (5-ply),19.14,11.77,53
2026-02-26 13:28:00,Corrugated Cardboard (3-ply),17.7,11.77,32
2026-02-26 13:28:07,Recycled Cardboard,15.66,3.51,187
2026-02-26 13:28:07,Corrugated Cardboard (5-ply),17.2,8.04,66
2026-02-26 13:28:07,Corrugated Cardboard (3-ply),16.0,8.04,33
2026-02-26 13:28:39,Recycled Cardboard,17.64,7.29,168
2026-02-26 13:28:39,Corrugated Cardboard (5-ply),19.14,11.77,74
2026-02-26 13:28:39,Corrugated Cardboard (3-ply),17.7,11.77,33
2026-02-26 13:28:46,Recycled Cardboard,7.08,-7.68,184
2026-02-26 13:28:46,Corrugated Cardboard (5-ply),8.85,-3.09,77
2026-02-26 13:28:46,Corrugated Cardboard (3-ply),7.33,-3.09,37
2026-02-26 13:28:55,Recycled Cardboard,2.21,-15.66,177
2026-02-26 13:28:55,Recycled Paper,2.1,-15.66,73
2026-02-26 13:28:55,Kraft Paper,2.14,-15.66,19
2026-02-26 13:29:04,Recycled Cardboard,7.03,-7.55,197
2026-02-26 13:29:04,Corrugated Cardboard (5-ply),8.6,-2.96,55
2026-02-26 13:29:04,Corrugated Cardboard (3-ply),7.29,-2.96,37
2026-02-26 13:29:14,Recycled Cardboard,7.08,-7.68,182
2026-02-26 13:29:14,Corrugated Cardboard (5-ply),8.85,-3.09,96
2026-02-26 13:29:14,Corrugated Cardboard (3-ply),7.33,-3.09,24
2026-02-26 13:29:23,Recycled Cardboard,2.59,-15.04,164
2026-02-26 13:29:23,Recycled Paper,2.4,-15.04,89
2026-02-26 13:29:23,Kraft Paper,2.46,-15.04,39
2026-02-26 13:29:30,Recycled Cardboard,34.31,29.71,162
2026-02-26 13:29:30,Recycled Paper,34.12,29.71,57
2026-02-26 13:29:30,Kraft Paper,34.2,29.71,23
2026-02-26 13:29:55,Recycled Cardboard,7.38,-10.23,152
2026-02-26 13:29:55,Recycled Paper,7.3,-10.23,64
2026-02-26 13:29:55,Kraft Paper,7.33,-10.23,23
2026-02-26 13:29:59,Recycled Cardboard,7.56,-9.87,158
2026-02-26 13:29:59,Corrugated Cardboard (5-ply),7.71,-9.39,95
2026-02-26 13:29:59,Corrugated Cardboard (3-ply),7.6,-9.39,22
2026-02-26 13:30:03,Recycled Cardboard,12.63,-1.88,158
2026-02-26 13:30:03,Corrugated Cardboard (5-ply),14.12,2.73,64
2026-02-26 13:30:03,Corrugated Cardboard (3-ply),12.97,2.73,23
2026-02-26 13:30:29,Recycled Cardboard,7.39,-7.27,192
2026-02-26 13:30:29,Corrugated Cardboard (5-ply),9.04,-2.61,64
2026-02-26 13:30:29,Corrugated Cardboard (3-ply),7.56,-2.61,33
2026-02-26 13:53:47,Recycled Cardboard,10.69,-4.63,175
2026-02-26 13:53:47,Corrugated Cardboard (5-ply),10.84,-4.18,61
2026-02-26 13:53:47,Corrugated Cardboard (3-ply),10.72,-4.18,35
2026-02-26 13:55:16,Recycled Cardboard,10.69,-4.63,165
2026-02-26 13:55:16,Corrugated Cardboard (5-ply),10.84,-4.18,76
2026-02-26 13:55:16,Corrugated Cardboard (3-ply),10.72,-4.18,20
